"Index","Name","Template","Mesh","PosX","PosY","PosZ"
"4299","st_mj戈壁碎石003_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","163582.140625","6680.203613","57947.792968"
"4300","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","156442.0625","9373.574218","98221.328125"
"4301","st_mj戈壁碎石002_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石002_002_hd.mesh","204107.890625","1032.282226","65170.105468"
"4302","S_hgb树001_001_ST","speedtree.json","data\source\maps_source\树\s_hgb树001_001_st.srt","177410.21875","4679.301757","95210.875"
"4303","ST_xb龙门荒漠石001_012.Mesh","npc.json","data\source\maps_source\石头\st_xb龙门荒漠石001_012_hd.mesh","157267.84375","-44.25634","59337.148437"
"4304","st_mj戈壁碎石003_004_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_004_hd.mesh","171590.6875","10419.214843","73900.570312"
"4305","XWJ_木栏杆005_HD","npc.json","data\source\maps_source\小物件\栏杆\xwj_木栏杆005_hd.mesh","178331.703125","5076.916015","91680.570312"
"4306","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","190248.890625","5661.55664","98407.859375"
"4307","WJ_木箱001.Mesh","npc.json","data\source\maps_source\小物件\木箱\wj_木箱001_hd.mesh","178785.8125","4982.86914","93806.03125"
"4308","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","190168.453125","6617.288085","101001.171875"
"4309","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","182579.078125","12539.506835","81623.007812"
"4310","q_qdh木桥001_001_HD","npc.json","data\source\maps_source\桥\q_qdh木桥001_001_hd.mesh","179373.03125","4678.761718","96466.15625"
"4311","jz_xb玉门关建筑002_003_HD","npc.json","data\source\maps_source\建筑\jz_xb玉门关建筑002_003_hd.mesh","180274.9375","4834.033203","90410.5"
"4312","JZ_mj中型民居001_001_HD","npc.json","data\source\maps_source\门派\明教\jz_mj中型民居001_001_hd.mesh","186838.96875","14436.194335","80733.640625"
"4313","st_mj戈壁碎石002_004_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石002_004_hd.mesh","190048.421875","12714.629882","87799.476562"
"4314","SD_崖壁狱门fb_001.Mesh","npc.json","data\source\maps_source\山洞\sd_崖壁狱门fb_001_hd.mesh","186090.5","-1040.995849","66245.9375"
"4315","WJ_大鱼骨头001_003","npc.json","data\source\maps_source\小物件\遗骸\wj_大鱼骨头001_003_hd.mesh","173443.46875","5158.811523","92828.679687"
"4316","st_mj中层石头001_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj中层石头001_003_hd.mesh","172473.953125","7016.513671","55777.570312"
"4317","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","160325.34375","3510.758789","78868.492187"
"4318","pj_mj塔002_HD","npc.json","data\source\maps_source\门派\明教\pj_mj塔002_hd.mesh","183966.59375","6840.4375","93843.6875"
"4319","PJ_玉门草棚001.Mesh","npc.json","data\source\maps_source\建筑配套\pj_玉门草棚001_hd.mesh","178165.75","4891.985351","94446.554687"
"4320","st_mj戈壁碎石003_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","190793.859375","7655.595703","101486.992187"
"4321","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","160246.171875","8081.289062","95456.945312"
"4322","ST_mj石头003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj石头003_003_hd.mesh","175887.4375","8345.910156","83150.6875"
"4323","ST_xb龙门荒漠石001_012.Mesh","npc.json","data\source\maps_source\石头\st_xb龙门荒漠石001_012_hd.mesh","169547.609375","3338.347167","84470.882812"
"4324","ST_mj光明顶001_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj光明顶001_001_hd.mesh","171757.796875","8634.351562","72860.515625"
"4325","ST_xb龙门荒漠石001_012.Mesh","npc.json","data\source\maps_source\石头\st_xb龙门荒漠石001_012_hd.mesh","175312.234375","6288.007812","87642.273437"
"4326","s_hgb树001_001_ST.mesh.stree","speedtree.json","Data\source\maps_source\树\s_hgb树001_001_ST.srt","153747.484375","572.191406","51826.976562"
"4327","WJ_火堆001_001_HD","npc.json","data\source\maps_source\小物件\灯\wj_火堆001_001_hd.mesh","193375.375","-374.882812","58941.09375"
"4328","SD_崖壁狱门fb_001.Mesh","npc.json","data\source\maps_source\山洞\sd_崖壁狱门fb_001_hd.mesh","183689.5625","8564.762695","84547.515625"
"4329","ST_mj光明顶001_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj光明顶001_003_hd.mesh","188558.359375","14344.545898","78565.09375"
"4330","jz_mj偏殿001_003_HD","npc.json","data\source\maps_source\门派\明教\jz_mj偏殿001_003_hd.mesh","163485.90625","7151.90625","57737.25"
"4331","JZ_xb玉门关建筑001_004_HD","npc.json","data\source\maps_source\建筑\jz_xb玉门关建筑001_004_hd.mesh","180187.046875","4803.076171","94373.0625"
"4332","pj_mj廊柱001_006_HD","npc.json","data\source\maps_source\门派\明教\pj_mj廊柱001_006_hd.mesh","172723.953125","10513.83496","72976.078125"
"4333","JZ_mj中型民居001_001_HD","npc.json","data\source\maps_source\门派\明教\jz_mj中型民居001_001_hd.mesh","194608.21875","13994.46875","75923.429687"
"4334","wj_mj篝火001_003_HD","npc.json","data\source\maps_source\门派\明教\wj_mj篝火001_003_hd.mesh","183021.921875","4734.984375","101742.015625"
"4335","st_mj戈壁碎石002_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石002_002_hd.mesh","184451.21875","14314.384765","77063.226562"
"4336","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","183802.25","4809.953125","100538.578125"
"4337","st_mj中层石头001_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj中层石头001_003_hd.mesh","176292.65625","7456.346679","57992.21875"
"4338","S_bd崖壁树001_003.Mesh","npc.json","data\source\maps_source\小物件\工地物件\wj_dhg栈道001_007_hd.mesh","164880.3125","7008.108398","61457.75"
"4339","XWJ_落雪火盆002_001_HD","npc.json","data\source\maps_source\小物件\灯\xwj_火盆002_001_hd.mesh","183151.75","6371.703125","95139.5625"
"4340","st_mj戈壁碎石002_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石002_002_hd.mesh","175116.109375","7408.452148","89601.390625"
"4341","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","171348.421875","5282.790527","90142.054687"
"4342","st_mj戈壁碎石003_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","171399.046875","11244.452148","71834.34375"
"4343","ST_mj石桥002_HD","npc.json","data\source\maps_source\门派\明教\st_mj石桥002_hd.mesh","175153.34375","9746.77246","69097.03125"
"4344","S_hgb树001_005_ST","speedtree.json","data\source\maps_source\树\s_hgb树001_005_st.srt","182751.65625","4920.042968","96079.164062"
"4345","JZ_xb楼兰哨台001_007.Mesh","npc.json","data\source\maps_source\建筑\jz_xb楼兰哨台001_007_hd.mesh","173901.671875","7352.949218","54975.457031"
"4346","WJ_dhg脚手架001_002_HD","npc.json","data\source\maps_source\小物件\工地物件\wj_dhg脚手架001_002_hd.mesh","166140.15625","8979.714843","97797.007812"
"4347","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","187245.515625","14304.319335","77425.539062"
"4348","st_mj戈壁碎石003_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","170163.765625","8098.631835","66666.359375"
"4349","pj_中型围墙001_006_HD","npc.json","data\source\maps_source\门派\明教\pj_中型围墙001_006_hd.mesh","171348.015625","10381.745117","64365.164062"
"4350","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","171050.1875","6202.10498","56991.492187"
"4351","st_mj戈壁碎石003_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","173716.21875","6104.624511","90601.523437"
"4352","ST_mj底层石头001_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj底层石头001_001_hd.mesh","170621.734375","7437.946289","63387.359375"
"4353","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","155109.34375","7440.097167","79536.453125"
"4354","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","188862.578125","12902.384765","86123.640625"
"4355","S_hgb树001_004_ST","speedtree.json","data\source\maps_source\树\s_hgb树001_004_st.srt","182444.15625","4750.159179","99061.539062"
"4356","WJ_木箱004_002.Mesh","npc.json","data\source\maps_source\小物件\木箱\wj_木箱004_002_hd.mesh","185992.953125","-297.396972","59913.707031"
"4357","jz_mj偏殿001_002_HD","npc.json","data\source\maps_source\门派\明教\jz_mj偏殿001_002_hd.mesh","192180.078125","12395.858398","89749.148437"
"4358","st_mj中层石头001_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj中层石头001_003_hd.mesh","192967.015625","13949.155273","81184.679687"
"4359","XWJ_火盆002A_HD","npc.json","data\source\maps_source\小物件\灯\xwj_火盆002_001_hd.mesh","191102.75","8108.03125","101825.125"
"4360","S_hgb树001_003_ST","speedtree.json","data\source\maps_source\树\s_hgb树001_003_st.srt","179390.859375","4844.975585","92981.820312"
"4361","st_mj中层石头001_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj中层石头001_002_hd.mesh","171257.1875","11108.33496","70332.75"
"4362","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","161837.0","7749.457031","68093.875"
"4363","WJ_木棍001_004_HD","npc.json","data\source\maps_source\小物件\栏杆\wj_木棍001_004_hd.mesh","178746.9375","4570.495117","95582.335937"
"4364","st_mj戈壁碎石003_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","166780.203125","6617.148437","97604.820312"
"4365","XWJ_木栏杆005_HD","npc.json","data\source\maps_source\小物件\栏杆\xwj_木栏杆005_hd.mesh","178450.140625","4914.289062","93561.984375"
"4366","pj_mj塔衔接001_005_HD","npc.json","data\source\maps_source\门派\明教\pj_mj塔衔接001_005_hd.mesh","177586.921875","6754.850585","59856.6875"
"4367","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","163647.0","5326.716796","58325.058593"
"4368","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","154474.15625","1481.642822","60664.773437"
"4369","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","195521.625","11377.612304","87811.664062"
"4370","st_mj戈壁碎石002_004_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石002_004_hd.mesh","183372.40625","4672.742187","101814.617187"
"4371","WJ_火堆001_001_HD","npc.json","data\source\maps_source\小物件\灯\wj_火堆001_001_hd.mesh","186256.875","-293.640625","59305.0"
"4372","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","156076.953125","10666.481445","90947.75"
"4373","ST_mj石拱001.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj石拱001_hd.mesh","155772.859375","2333.916992","78416.328125"
"4374","S_hgb枯树001_002","speedtree.json","data\source\maps_source\树\s_hgb枯树001_002.srt","180454.640625","5332.25","92045.59375"
"4375","S_hgb树001_004_ST","speedtree.json","data\source\maps_source\树\s_hgb树001_004_st.srt","176145.796875","4556.117187","95790.796875"
"4376","st_mj石拱003_HD","npc.json","data\source\maps_source\门派\明教\st_mj石拱003_hd.mesh","179206.6875","7616.353515","70093.359375"
"4377","ST_mj石头002_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj石头002_002_hd.mesh","168787.53125","5626.682617","75414.171875"
"4378","S_bd崖壁树001_003.Mesh","npc.json","data\source\maps_source\小物件\工地物件\wj_dhg栈道001_007_hd.mesh","178333.9375","9342.292968","72311.601562"
"4379","q_qdh木桥001_001_HD","npc.json","data\source\maps_source\桥\q_qdh木桥001_001_hd.mesh","179679.53125","4678.761718","95847.140625"
"4380","XWJ_木栏杆005_HD","npc.json","data\source\maps_source\小物件\栏杆\xwj_木栏杆005_hd.mesh","176444.203125","4676.416015","95227.632812"
"4381","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","171034.953125","6651.808593","87204.257812"
"4382","JZ_xb楼兰哨台001_007.Mesh","npc.json","data\source\maps_source\建筑\jz_xb楼兰哨台001_007_hd.mesh","160893.875","61.490573","52681.027343"
"4383","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","181658.5","4221.085937","97940.109375"
"4384","S_bd崖壁树001_003.Mesh","npc.json","data\source\maps_source\小物件\工地物件\wj_dhg栈道001_007_hd.mesh","162406.71875","5650.54248","62226.664062"
"4385","SD_崖壁狱门fb_001.Mesh","npc.json","data\source\maps_source\山洞\sd_崖壁狱门fb_001_hd.mesh","164989.09375","5276.044433","94288.578125"
"4386","st_mj戈壁碎石003_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","185060.265625","13277.391601","79115.273437"
"4387","ST_mj底层石头001_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj底层石头001_001_hd.mesh","172957.203125","7293.626953","63921.53125"
"4388","ST_mj戈壁碎石001_004_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石001_004_hd.mesh","190954.59375","15535.811523","76492.039062"
"4389","s_mj树002_002_HD","npc.json","data\source\maps_source\门派\明教\s_mj树002_002_hd.mesh","173416.953125","10582.139648","66780.132812"
"4390","XWJ_落雪火盆002_001_HD","npc.json","data\source\maps_source\小物件\灯\xwj_火盆002_001_hd.mesh","184859.625","6371.703125","95081.8125"
"4391","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","155066.859375","12060.779296","88031.851562"
"4392","st_mj戈壁碎石003_005_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_005_hd.mesh","172936.859375","10651.788085","69074.492187"
"4393","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","192297.28125","13018.139648","67869.1875"
"4394","q_石头桥002_001_HD","npc.json","data\source\maps_source\桥\q_石头桥002_001_hd.mesh","191427.78125","7849.660156","97854.742187"
"4395","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","156068.625","-199.112915","57420.894531"
"4396","ST_mj光明顶001_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj光明顶001_003_hd.mesh","182293.734375","4908.804687","95721.585937"
"4397","st_mj中层石头001_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj中层石头001_002_hd.mesh","162740.25","5588.877929","98379.28125"
"4398","SD_崖壁狱门fb_001.Mesh","npc.json","data\source\maps_source\山洞\sd_崖壁狱门fb_001_hd.mesh","190644.734375","11942.121093","79982.054687"
"4399","st_mj登陆界面石头001_HD","npc.json","data\source\maps_source\门派\明教\st_mj登陆界面石头001_hd.mesh","182760.890625","4645.367187","100476.914062"
"4400","S_hgb树001_004_ST","speedtree.json","data\source\maps_source\树\s_hgb树001_004_st.srt","183266.0625","4756.267578","101778.695312"
"4401","st_mj戈壁碎石002_004_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石002_004_hd.mesh","165838.171875","8762.929687","68931.164062"
"4402","ST_mj底层石头001_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj底层石头001_001_hd.mesh","175913.453125","5316.75","57365.867187"
"4403","st_mj戈壁碎石003_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","182592.6875","4623.890625","99879.867187"
"4404","st_mj戈壁碎石002_002_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石002_002_hd.mesh","167433.03125","7002.874023","80800.984375"
"4405","XWJ_木栏杆005_HD","npc.json","data\source\maps_source\小物件\栏杆\xwj_木栏杆005_hd.mesh","179364.484375","4914.289062","93113.203125"
"4406","WJ_货伞_002.Mesh","npc.json","data\source\maps_source\小物件\生活品\wj_货伞_002_hd.mesh","178793.953125","4983.787109","93848.421875"
"4407","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","183046.65625","4680.271484","101449.46875"
"4408","WJ_破木板002_001_HD","npc.json","data\source\maps_source\小物件\木箱\wj_破木板002_001_hd.mesh","178860.921875","4894.233398","94350.195312"
"4409","st_mj戈壁碎石003_003_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_003_hd.mesh","182518.734375","4809.953125","97772.046875"
